0	42.88	-0.46
1	41.83	-1.56
2	34.42	-0.34
3	36.68	4.09
4	44.99	8.5
5	64.82	13.49
6	78.34	16.3
7	92.21	18.07
8	80.96	17.16
9	52.84	13.73
10	47.87	8.13
11	44.69	3.13
12	42.88	-0.46
13	41.83	-1.56
