0	52.89	-0.96
1	48.34	-2.17
2	44.76	-0.83
3	47.83	3.21
4	55.0	7.26
5	78.76	11.85
6	93.22	14.98
7	94.41	16.89
8	87.19	16.22
9	63.4	12.8
10	60.21	7.78
11	54.73	2.54
12	52.89	-0.96
13	48.34	-2.17
